Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('de', 'lesionar', 'por')|3|1|24|331|0.04|0.0030120481927710845|0.04301204819277109|12.930988604775855|0.07030505420871293|0.0030239643798205445|
genital|1|1|939|331|0.0010638297872340426|0.0030120481927710845|0.004075877980005127|7.69832784798558|-1.52201294842668|-0.006203539061774984|
('atrapamiento', 'de')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('oropharingeal', 'airway')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
temprano|1|1|1171|331|0.0008532423208191126|0.0030120481927710845|0.0038652905135901972|7.380087940128332|-1.6188545282635811|-0.006257343050979754|
('sin', 'bloquear')|2|1|18|331|0.05263157894736842|0.0030120481927710845|0.055643627140139505|13.326917281106995|0.19078761334720976|0.010616114820049243|
autobús|1|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
(',', 'comportamiento', 'y')|3|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16826896298649144|0.008920282375187499|
('o', 'relativo', 'en')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('y', 'de', 'morir')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('externo', 'de', 'protección')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('precolombino', '.')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
('actividad', 'deportivo')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('do', 'observador')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('del', 'diablo')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('resistencia', 'nasal')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('regulatorias', ':')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
obstructivo|1|1|1711|331|0.0005841121495327102|0.0030120481927710845|0.003596160342303795|6.833377808149433|-1.7852204414834478|-0.006419938953932848|
('de', 'lo', 'exposición')|3|2|119|330|0.01652892561983471|0.006024096385542169|0.02255302200537688|10.655981557275986|-0.6219879963498531|-0.01402770896875851|
('hospital', 'comarcal')|2|1|322|331|0.0030959752321981426|0.0030120481927710845|0.006108023424969227|9.239454439856654|-1.0530424321569218|-0.0064320078431010464|
('lo', 'actividad', 'físico')|3|1|129|331|0.007692307692307693|0.0030120481927710845|0.010704355885078776|10.552476981522126|-0.6534848211944865|-0.006995134091562853|
('escintolómetros', ';')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('difícil', 'prever')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('plaguicida', 'en')|2|2|19|330|0.09523809523809523|0.006024096385542169|0.10126219162363741|13.18252737177182|0.14684923042511092|0.014870274911091266|
('joven', '.')|2|2|460|330|0.004329004329004329|0.006024096385542169|0.010353100714546499|8.723095753134523|-1.2101722884385209|-0.012529035584157222|
(',', 'ponce')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('actuación', 'terapéutico')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
(':', '``')|2|1|191|331|0.005208333333333333|0.0030120481927710845|0.008220381526104418|9.989882293829424|-0.8246844634104724|-0.006779220927884782|
('con', 'microscopia', 'electrónico')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
territorio|1|1|143|331|0.006944444444444444|0.0030120481927710845|0.009956492637215528|10.404919793108268|-0.6983870188431206|-0.006953485211038432|
('hipertrofiar', 'cardíaco')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
osteomusculares|1|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
2|1|1|3728|331|0.0002681684097613301|0.0030120481927710845|0.0032802166025324144|5.710271712776939|-2.126985776109906|-0.006976974056146007|
('conocimiento', 'del')|2|1|117|331|0.00847457627118644|0.0030120481927710845|0.011486624463957526|10.69220174518874|-0.6109660593367432|-0.00701793768382516|
('salud', 'público')|2|2|1414|330|0.0014124293785310734|0.006024096385542169|0.007436525764073242|7.107239244467583|-1.7018833945114853|-0.012656099710733087|
('cardiología', 'intervencionista')|2|2|131|330|0.015037593984962405|0.006024096385542169|0.021061690370504572|10.51956235904939|-0.663500862430348|-0.01397444972507074|
('hepático', 'y')|2|1|235|331|0.00423728813559322|0.0030120481927710845|0.007249336328364305|9.69220174518874|-0.9152697542722666|-0.006635098279899013|
('universitario', 'español', 'de')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('el', 'currículo', 'universitario')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('modelar', 'simulodo', 'de')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('gammagrafía', 'óseo')|2|1|112|331|0.008849557522123894|0.0030120481927710845|0.011861605714894977|10.754665832135393|-0.591958006878103|-0.007021572477363147|
('qué', 'responsabilidad', 'tener')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('del', 'clavar')|2|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16826896298649144|0.008920282375187499|
('tuberculosis', '.')|2|1|468|331|0.0021321961620469083|0.0030120481927710845|0.005144244354817993|8.701400682035203|-1.2167741787359327|-0.006259383700050621|
extremidad|1|1|427|331|0.002336448598130841|0.0030120481927710845|0.005348496790901925|8.833377808149434|-1.1766130516124007|-0.006293111130682246|
responsabilidad|1|1|271|331|0.003676470588235294|0.0030120481927710845|0.0066885187810063786|9.487381953300241|-0.9775971737398617|-0.00653867705681782|
('unoa', 'encuestar')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('cricoaritenoideo', ':', 'riesgo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'ciclomotor')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
evidenciar|1|2|1167|330|0.001710863986313088|0.006024096385542169|0.0077349603718552574|7.383785580018924|-1.617729322782333|-0.012513072204109589|
('de', 'contactar')|2|1|239|331|0.004166666666666667|0.0030120481927710845|0.007178714859437751|9.667954198942061|-0.922648372188251|-0.00662342957946385|
('duración', 'luego')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('en', 'deportista')|2|5|39|327|0.11363636363636363|0.015060240963855422|0.12869660460021906|12.115413175913282|-0.17787756229279217|-0.02289223830164631|
('ruido', 'en', 'uno')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('seguridad', 'en')|2|3|163|329|0.018072289156626505|0.009036144578313253|0.027108433734939756|10.199805363203655|-0.7608040977476879|-0.020624207469063825|
('lumbar', 'por')|2|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.21452406596344967|0.012564160489827206|
sobrun|1|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('lo', 'xix')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
medicamento|1|1|974|331|0.0010256410256410256|0.0030120481927710845|0.00403768921841211|7.6455863859136075|-1.538062370211483|-0.0062102178494482805|
('de', 'athletas')|2|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('comparación', 'entrar')|2|1|532|331|0.001876172607879925|0.0030120481927710845|0.0048882208006510094|8.516853071791404|-1.2729326984246416|-0.006222376094268151|
('a', 'entrenamiento', 'de')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('dolor', '.')|2|1|126|331|0.007874015748031496|0.0030120481927710845|0.01088606394080258|10.586160107778415|-0.643234921417718|-0.007002296483510401|
('agudo', 'deber')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('provocar', 'unooo')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('institucionalización', 'en')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('extracción', 'del', 'cascar')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('lo', 'queratosis')|2|1|15|331|0.0625|0.0030120481927710845|0.06551204819277108|13.57484479455058|0.2662328717642694|0.01744146072552066|
deporte|1|3|19|329|0.13636363636363635|0.009036144578313253|0.1453997809419496|13.115413175913282|0.12642613264273128|0.01838233199159099|
('de', 'quemadura', 'en')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('valois', '.')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('y', 'de')|2|2|4904|330|0.00040766408479412964|0.006024096385542169|0.0064317604703362985|5.3145132759929785|-2.247416530725172|-0.014454844802698505|
firmar|1|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
separ|1|1|165|331|0.006024096385542169|0.0030120481927710845|0.009036144578313254|10.199805363203655|-0.7608040977476879|-0.006874735823021277|
('españa', ':', 'estudiar')|3|1|132|331|0.007518796992481203|0.0030120481927710845|0.010530845185252286|10.51956235904939|-0.663500862430348|-0.00698722486253537|
('del', 'deportar', 'aficionar')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
subaracnoideo|1|1|572|331|0.0017452006980802793|0.0030120481927710845|0.0047572488908513635|8.412453465793675|-1.3047018842795635|-0.006206791591880637|
('distinguirse', 'enzimáticamente', 'lo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('el', 'trabajo', 'en')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('decúbito', 'lateral')|2|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.47257265792201486|0.04868067741244852|
('obligatorio', 'de')|2|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16826896298649144|0.008920282375187499|
('lesionar', 'deportivo')|2|2|6|330|0.25|0.006024096385542169|0.2560240963855422|14.57484479455058|0.5705365666997928|0.14607110894422407|
('genético', 'y', 'biología')|3|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.47257265792201486|0.04868067741244852|
('atención', 'médico', 'durante')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('vida', ',')|2|1|114|331|0.008695652173913044|0.0030120481927710845|0.011707700366684129|10.729354743606205|-0.5996602646403749|-0.007020642700216019|
('por', 'parafenilendiamina')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
dañar|1|1|722|331|0.0013831258644536654|0.0030120481927710845|0.00439517405722475|8.076992957599463|-1.4067837564280103|-0.006183059470377573|
('interés', 'parir', 'todo')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('cascar', 'de')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('mediante', 'unoo', 'dispositivo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('accidental', 'en')|2|1|40|331|0.024390243902439025|0.0030120481927710845|0.02740229209521011|12.217292789932497|-0.14687521930814026|-0.004024717661029703|
('de', 'microorganismo', 'entrar')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
región|1|1|1999|331|0.0005|0.0030120481927710845|0.0035120481927710845|6.609060509888494|-1.8534810241822055|-0.006509514681314613|
('deportar', 'de')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('de', 'material', 'sintético')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('rotura', 'intraoperatoria', 'de')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('lo', 'columna', 'cervical')|3|1|41|331|0.023809523809523808|0.0030120481927710845|0.026821572002294892|12.18252737177182|-0.15745446451041253|-0.004223176256948816|
('laríngeo', 'proseal', 'en')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
diafisiarias|1|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.21452406596344967|0.012564160489827206|
('quemadura', 'facial', 'en')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('personal', 'de')|2|2|417|330|0.00477326968973747|0.006024096385542169|0.01079736607527964|8.864038360851229|-1.1672829321364793|-0.012603581131703366|
('organización', 'de', 'carrera')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('protector', 'del')|2|1|22|331|0.043478260869565216|0.0030120481927710845|0.0464903090623363|13.051282838493567|0.10691103400844991|0.0049703270132267835|
('rápido', 'unoiversitario', '.')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
interfase|1|1|34|331|0.02857142857142857|0.0030120481927710845|0.031583476764199654|12.445561777605613|-0.07741212292001945|-0.0024449439855118017|
('menisco', ':')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('closificación', 'del')|2|1|49|331|0.02|0.0030120481927710845|0.023012048192771084|11.930988604775855|-0.2339986407268105|-0.00538478799744829|
('y', 'gravedad')|2|1|86|331|0.011494252873563218|0.0030120481927710845|0.014506301066334302|11.131901298701852|-0.4771638605412033|-0.00692188261898505|
('lo', 'servicio')|2|1|851|331|0.0011737089201877935|0.0030120481927710845|0.004185757112958878|7.840135174324742|-1.4788604550527455|-0.006190150668810633|
('entrar', 'desflurano')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('valoración', 'de', 'los')|3|1|170|331|0.005847953216374269|0.0030120481927710845|0.008860001409145352|10.156992279664683|-0.7738322772601802|-0.006856155066967354|
('el', 'estrés', 'oxidativo')|3|1|44|331|0.022222222222222223|0.0030120481927710845|0.025234270414993307|12.082991698220905|-0.18774353774985228|-0.0047375712002472765|
('guiar', 'de')|2|1|334|331|0.0029850746268656717|0.0030120481927710845|0.005997122819636757|9.186827509205445|-1.0690570016072003|-0.006411266139830989|
('el', 'peritoneo')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
